rows,world,it,time,tag,out
100000000,128,0,12799.511408433318,a=initial u=0.9 c=ucx,100000000
100000000,128,1,193.65472719073296,a=initial u=0.9 c=ucx,100000000
100000000,128,2,187.27857805788517,a=initial u=0.9 c=ucx,100000000
100000000,128,3,195.74168138206005,a=initial u=0.9 c=ucx,100000000
100000000,128,4,193.4033576399088,a=initial u=0.9 c=ucx,100000000
100000000,128,5,202.3943644016981,a=initial u=0.9 c=ucx,100000000
100000000,512,0,6412.643878720701,a=initial u=0.9 c=ucx,99999744
100000000,512,1,381.04521483182907,a=initial u=0.9 c=ucx,99999744
100000000,512,2,311.5853313356638,a=initial u=0.9 c=ucx,99999744
100000000,512,3,390.1925520040095,a=initial u=0.9 c=ucx,99999744
100000000,512,4,321.394425816834,a=initial u=0.9 c=ucx,99999744
100000000,512,5,417.74543514475226,a=initial u=0.9 c=ucx,99999744

100000000,256,0,620.2028468251228,a=initial u=0.9 c=mpi,100000000
100000000,256,1,428.94446663558483,a=initial u=0.9 c=mpi,100000000
100000000,256,2,529.5273317024112,a=initial u=0.9 c=mpi,100000000
100000000,256,3,601.2805243954062,a=initial u=0.9 c=mpi,100000000
100000000,256,4,580.4445128887892,a=initial u=0.9 c=mpi,100000000
100000000,256,5,573.2097178697586,a=initial u=0.9 c=mpi,100000000
100000000,512,0,863.5992165654898,a=initial u=0.9 c=mpi,99999744
100000000,512,1,653.6341388709843,a=initial u=0.9 c=mpi,99999744
100000000,512,2,754.7919498756528,a=initial u=0.9 c=mpi,99999744
100000000,512,3,648.1327419169247,a=initial u=0.9 c=mpi,99999744
100000000,512,4,688.3960301056504,a=initial u=0.9 c=mpi,99999744
100000000,512,5,637.034532148391,a=initial u=0.9 c=mpi,99999744
