rows,world,it,time,tag,out
1000000000,128,1,11.431597173213959,u=0.9 c=gloo,128
1000000000,128,2,11.459961533546448,u=0.9 c=gloo,128
1000000000,128,3,11.445362120866776,u=0.9 c=gloo,128
1000000000,128,0,636.4424601197243,u=0.9 c=ucx,128
1000000000,128,1,10.847512632608414,u=0.9 c=ucx,128
1000000000,128,2,10.862557217478752,u=0.9 c=ucx,128
1000000000,128,3,10.878443717956543,u=0.9 c=ucx,128
1000000000,256,0,158.08112919330597,u=0.9 c=mpi,256
1000000000,256,1,7.706675678491592,u=0.9 c=mpi,256
1000000000,256,2,7.6660821214318275,u=0.9 c=mpi,256
1000000000,256,3,7.7193863689899445,u=0.9 c=mpi,256
1000000000,256,0,1389.7956209257245,u=0.9 c=gloo,256
#1000000000,256,1,40.60165863484144,u=0.9 c=gloo,256
1000000000,256,2,8.583726361393929,u=0.9 c=gloo,256
1000000000,256,3,8.614882826805115,u=0.9 c=gloo,256
1000000000,256,0,1268.598790280521,u=0.9 c=ucx,256
1000000000,256,1,8.866417221724987,u=0.9 c=ucx,256
1000000000,256,2,7.736188359558582,u=0.9 c=ucx,256
1000000000,256,3,7.7322786673903465,u=0.9 c=ucx,256
1000000000,512,0,313.49891517311335,u=0.9 c=mpi,512
1000000000,512,1,8.177025243639946,u=0.9 c=mpi,512
1000000000,512,2,7.873481139540672,u=0.9 c=mpi,512
1000000000,512,3,7.864160463213921,u=0.9 c=mpi,512
1000000000,512,0,2698.363001924008,u=0.9 c=gloo,512
1000000000,512,1,13.808122370392084,u=0.9 c=gloo,512
1000000000,512,2,11.069743894040585,u=0.9 c=gloo,512
1000000000,512,3,10.721633676439524,u=0.9 c=gloo,512
1000000000,512,0,2526.4890980906785,u=0.9 c=ucx,512
1000000000,512,1,8.549132850021124,u=0.9 c=ucx,512
1000000000,512,2,7.959025911986828,u=0.9 c=ucx,512
1000000000,512,3,8.002412971109152,u=0.9 c=ucx,512

100000000,1,0,122.12991714477539,u=0.9 c=mpi,1
100000000,1,1,122.0390796661377,u=0.9 c=mpi,1
100000000,1,2,122.05076217651367,u=0.9 c=mpi,1
100000000,1,3,122.01428413391113,u=0.9 c=mpi,1
100000000,1,4,121.92106246948242,u=0.9 c=mpi,1
100000000,1,5,121.96755409240723,u=0.9 c=mpi,1
100000000,2,0,146.40629291534424,u=0.9 c=mpi,2
100000000,2,1,60.894131660461426,u=0.9 c=mpi,2
100000000,2,2,61.292409896850586,u=0.9 c=mpi,2
100000000,2,3,60.65833568572998,u=0.9 c=mpi,2
100000000,2,4,60.74953079223633,u=0.9 c=mpi,2
100000000,2,5,60.70828437805176,u=0.9 c=mpi,2
100000000,4,0,63.53044509887695,u=0.9 c=mpi,4
100000000,4,1,30.46971559524536,u=0.9 c=mpi,4
100000000,4,2,30.63809871673584,u=0.9 c=mpi,4
100000000,4,3,30.065476894378662,u=0.9 c=mpi,4
100000000,4,4,30.157268047332764,u=0.9 c=mpi,4
100000000,4,5,29.97756004333496,u=0.9 c=mpi,4
100000000,8,0,68.11082363128662,u=0.9 c=mpi,8
100000000,8,1,14.92968201637268,u=0.9 c=mpi,8
100000000,8,2,14.861255884170532,u=0.9 c=mpi,8
100000000,8,3,14.963775873184204,u=0.9 c=mpi,8
100000000,8,4,15.008866786956787,u=0.9 c=mpi,8
100000000,8,5,15.044718980789185,u=0.9 c=mpi,8
100000000,16,0,63.91005218029022,u=0.9 c=mpi,16
100000000,16,1,7.262438535690308,u=0.9 c=mpi,16
100000000,16,2,7.226541638374329,u=0.9 c=mpi,16
100000000,16,3,7.2307586669921875,u=0.9 c=mpi,16
100000000,16,4,7.293879985809326,u=0.9 c=mpi,16
100000000,16,5,7.312461733818054,u=0.9 c=mpi,16
100000000,32,0,51.94750428199768,u=0.9 c=mpi,32
100000000,32,1,3.973722457885742,u=0.9 c=mpi,32
100000000,32,2,3.9753392338752747,u=0.9 c=mpi,32
100000000,32,3,3.9731040596961975,u=0.9 c=mpi,32
100000000,32,4,4.129722714424133,u=0.9 c=mpi,32
100000000,32,5,4.061415791511536,u=0.9 c=mpi,32
100000000,64,0,91.71337261795998,u=0.9 c=mpi,64
100000000,64,1,3.2815560698509216,u=0.9 c=mpi,64
100000000,64,2,3.698047250509262,u=0.9 c=mpi,64
100000000,64,3,3.8910023868083954,u=0.9 c=mpi,64
100000000,64,4,2.1226927638053894,u=0.9 c=mpi,64
100000000,64,5,4.139944911003113,u=0.9 c=mpi,64
100000000,128,0,133.3705186843872,u=0.9 c=mpi,128
100000000,128,1,1.2721866369247437,u=0.9 c=mpi,128
100000000,128,2,1.2515876442193985,u=0.9 c=mpi,128
100000000,128,3,1.269325613975525,u=0.9 c=mpi,128
100000000,128,4,1.2680832296609879,u=0.9 c=mpi,128
100000000,128,5,1.8151886761188507,u=0.9 c=mpi,128
100000000,256,0,246.2544236332178,u=0.9 c=mpi,256
100000000,256,1,0.9875698015093803,u=0.9 c=mpi,256
100000000,256,2,0.9930310770869255,u=0.9 c=mpi,256
100000000,256,3,0.9815525263547897,u=0.9 c=mpi,256
100000000,256,4,0.9951125830411911,u=0.9 c=mpi,256
100000000,256,5,0.997764989733696,u=0.9 c=mpi,256
