rows,world,it,time,tag,out
100000000,2,4,19691.17578125,a=sort u=0.9 c=gloo,111118764
100000000,2,5,18790.66015625,a=sort u=0.9 c=gloo,111118764
100000000,4,0,9232.673828125,a=sort u=0.9 c=gloo,111101818
100000000,4,1,10570.1630859375,a=sort u=0.9 c=gloo,111101818
100000000,4,2,10322.6611328125,a=sort u=0.9 c=gloo,111101818
100000000,4,3,10647.5224609375,a=sort u=0.9 c=gloo,111101818
100000000,4,4,10362.52734375,a=sort u=0.9 c=gloo,111101818
100000000,4,5,10692.2353515625,a=sort u=0.9 c=gloo,111101818
100000000,8,0,4924.716796875,a=sort u=0.9 c=gloo,111103690
100000000,8,1,5215.86328125,a=sort u=0.9 c=gloo,111103690
100000000,8,2,5514.21044921875,a=sort u=0.9 c=gloo,111103690
100000000,8,3,5555.134765625,a=sort u=0.9 c=gloo,111103690
100000000,8,4,5256.50390625,a=sort u=0.9 c=gloo,111103690
100000000,8,5,5612.20654296875,a=sort u=0.9 c=gloo,111103690
100000000,16,0,3237.9658203125,a=sort u=0.9 c=gloo,111132280
100000000,16,1,3222.39208984375,a=sort u=0.9 c=gloo,111132280
100000000,16,2,3097.5927734375,a=sort u=0.9 c=gloo,111132280
100000000,16,3,3106.244140625,a=sort u=0.9 c=gloo,111132280
100000000,16,4,3222.9326171875,a=sort u=0.9 c=gloo,111132280
100000000,16,5,3304.11474609375,a=sort u=0.9 c=gloo,111132280
100000000,32,0,2174.586669921875,a=sort u=0.9 c=gloo,111107476
100000000,32,1,2286.492431640625,a=sort u=0.9 c=gloo,111107476
100000000,32,2,2312.322265625,a=sort u=0.9 c=gloo,111107476
100000000,32,3,2411.46142578125,a=sort u=0.9 c=gloo,111107476
100000000,32,4,2366.8017578125,a=sort u=0.9 c=gloo,111107476
100000000,32,5,2155.666015625,a=sort u=0.9 c=gloo,111107476
100000000,64,0,1988.5782470703125,a=sort u=0.9 c=gloo,111103902
100000000,64,1,1819.6788330078125,a=sort u=0.9 c=gloo,111103902
100000000,64,2,1838.0631103515625,a=sort u=0.9 c=gloo,111103902
100000000,64,3,2053.970947265625,a=sort u=0.9 c=gloo,111103902
100000000,64,4,1983.3946533203125,a=sort u=0.9 c=gloo,111103902
100000000,64,5,2452.93212890625,a=sort u=0.9 c=gloo,111103902
100000000,128,0,1757.8948974609375,a=sort u=0.9 c=gloo,111109509
100000000,128,1,1893.089111328125,a=sort u=0.9 c=gloo,111109509
100000000,128,2,1781.7523193359375,a=sort u=0.9 c=gloo,111109509
100000000,128,3,2005.5450439453125,a=sort u=0.9 c=gloo,111109509
100000000,128,4,1748.5643310546875,a=sort u=0.9 c=gloo,111109509
100000000,128,5,2402.705322265625,a=sort u=0.9 c=gloo,111109509
100000000,256,0,2134.424560546875,a=sort u=0.9 c=gloo,111123381
100000000,256,1,2199.98291015625,a=sort u=0.9 c=gloo,111123381
100000000,256,2,1646.3660888671875,a=sort u=0.9 c=gloo,111123381
100000000,256,3,1592.1826171875,a=sort u=0.9 c=gloo,111123381
100000000,256,4,1544.6708984375,a=sort u=0.9 c=gloo,111123381
100000000,256,5,1598.3427734375,a=sort u=0.9 c=gloo,111123381
100000000,512,0,48725.12109375,a=sort u=0.9 c=gloo,111098586
#100000000,512,1,53244.6484375,a=sort u=0.9 c=gloo,111098586
100000000,512,2,1847.71875,a=sort u=0.9 c=gloo,111098586
100000000,512,3,1762.3865966796875,a=sort u=0.9 c=gloo,111098586
100000000,512,4,2792.63134765625,a=sort u=0.9 c=gloo,111098586
100000000,512,5,1669.654541015625,a=sort u=0.9 c=gloo,111098586
