rows,world,it,time,tag,out
1000000000,256,3,5560.532808303833,a=mapred_hash u=0.9 c=mpi,603732630
1000000000,256,4,5563.625812530518,a=mapred_hash u=0.9 c=mpi,603732630
1000000000,512,1,7335.283279418945,a=mapred_hash u=0.9 c=mpi,603723728
1000000000,512,0,11998.674154281616,a=mapred_hash u=0.9 c=mpi,603723728
1000000000,512,2,12157.770156860352,a=mapred_hash u=0.9 c=mpi,603723728
1000000000,512,3,11728.6536693573,a=mapred_hash u=0.9 c=mpi,603723728
1000000000,512,4,11848.380088806152,a=mapred_hash u=0.9 c=mpi,603723728
1000000000,1,0,43725.172996520996,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,1,1,46457.056283950806,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,1,2,46350.87275505066,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,1,3,46436.890840530396,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,1,4,46425.75740814209,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,2,0,21823.41766357422,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,2,1,23442.26884841919,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,2,2,22225.030422210693,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,2,3,22257.972717285156,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,2,4,22239.923238754272,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,4,0,10338.481187820435,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,4,1,10801.719903945923,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,4,2,11251.269340515137,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,4,3,11049.055814743042,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,4,4,10743.153095245361,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,8,0,5039.474725723267,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,8,1,5550.537109375,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,8,2,5322.130918502808,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,8,3,5472.580194473267,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,8,4,5362.578868865967,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,16,0,2660.054922103882,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,16,1,3047.396183013916,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,16,2,3031.8856239318848,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,16,3,3049.2801666259766,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,16,4,3020.3871726989746,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,32,0,1493.1838512420654,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,32,1,1415.806770324707,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,32,2,1623.6298084259033,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,32,3,1637.8693580627441,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,32,4,1682.7173233032227,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,64,0,814.0115737915039,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,64,1,882.7450275421143,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,64,2,803.0698299407959,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,64,3,881.3879489898682,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,64,4,917.7403450012207,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,128,0,636.8215084075928,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,128,1,620.8772659301758,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,128,2,486.1133098602295,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,128,3,509.06848907470703,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,128,4,518.98193359375,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,256,0,507.71141052246094,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,256,1,438.0528926849365,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,256,2,389.60838317871094,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,256,3,418.6434745788574,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,256,4,416.2592887878418,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,512,0,1886.8212699890137,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,512,1,2015.5436992645264,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,512,2,2247.0858097076416,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,512,3,1987.022876739502,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,512,4,2201.8041610717773,a=mapred_hash u=1e-05 c=mpi,10000
1000000000,1,0,42874.85432624817,a=hash u=1e-05 c=mpi,10000
1000000000,1,1,42916.93878173828,a=hash u=1e-05 c=mpi,10000
1000000000,1,2,42906.169176101685,a=hash u=1e-05 c=mpi,10000
1000000000,1,3,42896.26049995422,a=hash u=1e-05 c=mpi,10000
1000000000,1,4,42907.809257507324,a=hash u=1e-05 c=mpi,10000
1000000000,2,0,36065.31572341919,a=hash u=1e-05 c=mpi,10000
1000000000,2,1,45996.487855911255,a=hash u=1e-05 c=mpi,10000
1000000000,2,2,47441.351652145386,a=hash u=1e-05 c=mpi,10000
1000000000,2,3,49534.73234176636,a=hash u=1e-05 c=mpi,10000
1000000000,2,4,51267.44270324707,a=hash u=1e-05 c=mpi,10000
1000000000,4,0,17249.496936798096,a=hash u=1e-05 c=mpi,10000
1000000000,4,1,20228.338956832886,a=hash u=1e-05 c=mpi,10000
1000000000,4,2,23133.84985923767,a=hash u=1e-05 c=mpi,10000
1000000000,4,3,23465.68512916565,a=hash u=1e-05 c=mpi,10000
1000000000,4,4,23757.476568222046,a=hash u=1e-05 c=mpi,10000
1000000000,8,0,8583.775997161865,a=hash u=1e-05 c=mpi,10000
1000000000,8,1,10150.063276290894,a=hash u=1e-05 c=mpi,10000
1000000000,8,2,10626.65343284607,a=hash u=1e-05 c=mpi,10000
1000000000,8,3,11417.17505455017,a=hash u=1e-05 c=mpi,10000
1000000000,8,4,11894.549131393433,a=hash u=1e-05 c=mpi,10000
1000000000,16,0,4696.227073669434,a=hash u=1e-05 c=mpi,10000
1000000000,16,1,5283.539295196533,a=hash u=1e-05 c=mpi,10000
1000000000,16,2,6161.8664264678955,a=hash u=1e-05 c=mpi,10000
1000000000,16,3,6221.920728683472,a=hash u=1e-05 c=mpi,10000
1000000000,16,4,6280.830144882202,a=hash u=1e-05 c=mpi,10000
1000000000,32,0,2898.043394088745,a=hash u=1e-05 c=mpi,10000
1000000000,32,1,3253.406286239624,a=hash u=1e-05 c=mpi,10000
1000000000,32,2,3556.154727935791,a=hash u=1e-05 c=mpi,10000
1000000000,32,3,3443.134069442749,a=hash u=1e-05 c=mpi,10000
1000000000,32,4,3657.0229530334473,a=hash u=1e-05 c=mpi,10000
1000000000,64,0,2124.7501373291016,a=hash u=1e-05 c=mpi,10000
1000000000,64,1,2265.2933597564697,a=hash u=1e-05 c=mpi,10000
1000000000,64,2,2408.1637859344482,a=hash u=1e-05 c=mpi,10000
1000000000,64,3,2357.66863822937,a=hash u=1e-05 c=mpi,10000
1000000000,64,4,2365.617275238037,a=hash u=1e-05 c=mpi,10000
1000000000,128,0,1573.512077331543,a=hash u=1e-05 c=mpi,10000
1000000000,128,1,1614.656925201416,a=hash u=1e-05 c=mpi,10000
1000000000,128,2,1738.1463050842285,a=hash u=1e-05 c=mpi,10000
1000000000,128,3,1673.3660697937012,a=hash u=1e-05 c=mpi,10000
1000000000,128,4,1847.2731113433838,a=hash u=1e-05 c=mpi,10000
1000000000,256,0,1654.120683670044,a=hash u=1e-05 c=mpi,10000
1000000000,256,1,2211.5328311920166,a=hash u=1e-05 c=mpi,10000
1000000000,256,2,2241.8394088745117,a=hash u=1e-05 c=mpi,10000
1000000000,256,3,2308.928966522217,a=hash u=1e-05 c=mpi,10000
1000000000,256,4,2226.8223762512207,a=hash u=1e-05 c=mpi,10000
1000000000,512,0,3939.603328704834,a=hash u=1e-05 c=mpi,10000
1000000000,512,1,6417.198419570923,a=hash u=1e-05 c=mpi,10000
1000000000,512,2,6172.125577926636,a=hash u=1e-05 c=mpi,10000
1000000000,512,3,6176.342725753784,a=hash u=1e-05 c=mpi,10000
1000000000,512,4,6082.3187828063965,a=hash u=1e-05 c=mpi,10000

100000000,1,0,18455.9907913208,a=hash u=0.9 c=gloo,60373596
100000000,1,1,18806.93554878235,a=hash u=0.9 c=gloo,60373596
100000000,1,2,19109.81249809265,a=hash u=0.9 c=gloo,60373596
100000000,1,3,19103.107452392578,a=hash u=0.9 c=gloo,60373596
100000000,1,4,19105.237245559692,a=hash u=0.9 c=gloo,60373596
100000000,1,5,19087.122917175293,a=hash u=0.9 c=gloo,60373596
100000000,2,0,12555.71961402893,a=hash u=0.9 c=gloo,60374492
100000000,2,1,13178.154587745667,a=hash u=0.9 c=gloo,60374492
100000000,2,2,13068.416714668274,a=hash u=0.9 c=gloo,60374492
100000000,2,3,13089.443922042847,a=hash u=0.9 c=gloo,60374492
100000000,2,4,13309.030294418335,a=hash u=0.9 c=gloo,60374492
100000000,2,5,13630.483150482178,a=hash u=0.9 c=gloo,60374492
100000000,4,0,7240.342199802399,a=hash u=0.9 c=gloo,60375932
100000000,4,1,7653.272747993469,a=hash u=0.9 c=gloo,60375932
100000000,4,2,6978.187322616577,a=hash u=0.9 c=gloo,60375932
100000000,4,3,7393.730819225311,a=hash u=0.9 c=gloo,60375932
100000000,4,4,7534.4202518463135,a=hash u=0.9 c=gloo,60375932
100000000,4,5,7761.646032333374,a=hash u=0.9 c=gloo,60375932
100000000,8,0,3739.2411828041077,a=hash u=0.9 c=gloo,60371435
100000000,8,1,4093.465119600296,a=hash u=0.9 c=gloo,60371435
100000000,8,2,4171.407490968704,a=hash u=0.9 c=gloo,60371435
100000000,8,3,3983.969986438751,a=hash u=0.9 c=gloo,60371435
100000000,8,4,4176.074504852295,a=hash u=0.9 c=gloo,60371435
100000000,8,5,4079.760730266571,a=hash u=0.9 c=gloo,60371435
100000000,16,0,2176.5832901000977,a=hash u=0.9 c=gloo,60375170
100000000,16,1,2276.8459171056747,a=hash u=0.9 c=gloo,60375170
100000000,16,2,2394.0099477767944,a=hash u=0.9 c=gloo,60375170
100000000,16,3,2531.7385494709015,a=hash u=0.9 c=gloo,60375170
100000000,16,4,2480.8758050203323,a=hash u=0.9 c=gloo,60375170
100000000,16,5,2390.8576369285583,a=hash u=0.9 c=gloo,60375170
100000000,32,0,1575.074888765812,a=hash u=0.9 c=gloo,60374484
100000000,32,1,1474.3742868304253,a=hash u=0.9 c=gloo,60374484
100000000,32,2,1414.9421378970146,a=hash u=0.9 c=gloo,60374484
100000000,32,3,1419.9793189764023,a=hash u=0.9 c=gloo,60374484
100000000,32,4,1524.2759585380554,a=hash u=0.9 c=gloo,60374484
100000000,32,5,1464.1815274953842,a=hash u=0.9 c=gloo,60374484
100000000,64,0,1686.441969126463,a=hash u=0.9 c=gloo,60375763
100000000,64,1,1377.9052421450615,a=hash u=0.9 c=gloo,60375763
100000000,64,2,1216.2151895463467,a=hash u=0.9 c=gloo,60375763
100000000,64,3,1242.130856961012,a=hash u=0.9 c=gloo,60375763
100000000,64,4,1342.2460779547691,a=hash u=0.9 c=gloo,60375763
100000000,64,5,1313.6342465877533,a=hash u=0.9 c=gloo,60375763
100000000,128,0,1774.786252528429,a=hash u=0.9 c=gloo,60377233
100000000,128,1,1372.5552689284086,a=hash u=0.9 c=gloo,60377233
100000000,128,2,1590.3642289340496,a=hash u=0.9 c=gloo,60377233
100000000,128,3,1224.2343481630087,a=hash u=0.9 c=gloo,60377233
100000000,128,4,1373.4327964484692,a=hash u=0.9 c=gloo,60377233
100000000,128,5,1491.2224505096674,a=hash u=0.9 c=gloo,60377233
100000000,256,0,1588.696677237749,a=hash u=0.9 c=gloo,60375252
100000000,256,1,1606.0655061155558,a=hash u=0.9 c=gloo,60375252
100000000,256,2,1434.3349700793624,a=hash u=0.9 c=gloo,60375252
100000000,256,3,1396.8078214675188,a=hash u=0.9 c=gloo,60375252
100000000,256,4,1420.086456462741,a=hash u=0.9 c=gloo,60375252
100000000,256,5,1447.707835584879,a=hash u=0.9 c=gloo,60375252
100000000,512,0,6940.514121670276,a=hash u=0.9 c=gloo,60369630
#100000000,512,1,7417.075064498931,a=hash u=0.9 c=gloo,60369630
100000000,512,2,1961.2156366929412,a=hash u=0.9 c=gloo,60369630
100000000,512,3,1656.1329425312579,a=hash u=0.9 c=gloo,60369630
100000000,512,4,1731.107932049781,a=hash u=0.9 c=gloo,60369630
100000000,512,5,1680.923419073224,a=hash u=0.9 c=gloo,60369630

100000000,1,0,18335.646152496338,a=hash u=0.9 c=gloo,60373596
100000000,1,1,18709.02967453003,a=hash u=0.9 c=gloo,60373596
100000000,1,2,18981.37927055359,a=hash u=0.9 c=gloo,60373596
100000000,1,3,18995.36442756653,a=hash u=0.9 c=gloo,60373596
100000000,1,4,18968.04165840149,a=hash u=0.9 c=gloo,60373596
100000000,1,5,18969.627141952515,a=hash u=0.9 c=gloo,60373596
100000000,1,0,19385.424375534058,a=mapred_hash u=0.9 c=gloo,60373596
100000000,1,1,20496.684551239014,a=mapred_hash u=0.9 c=gloo,60373596
100000000,1,2,20266.013860702515,a=mapred_hash u=0.9 c=gloo,60373596
100000000,1,3,20991.180181503296,a=mapred_hash u=0.9 c=gloo,60373596
100000000,1,4,20690.043449401855,a=mapred_hash u=0.9 c=gloo,60373596
100000000,1,5,20817.555904388428,a=mapred_hash u=0.9 c=gloo,60373596
100000000,2,0,12486.583352088928,a=hash u=0.9 c=gloo,60374492
100000000,2,1,12908.12611579895,a=hash u=0.9 c=gloo,60374492
100000000,2,2,12954.209327697754,a=hash u=0.9 c=gloo,60374492
100000000,2,3,13369.789361953735,a=hash u=0.9 c=gloo,60374492
100000000,2,4,13230.83782196045,a=hash u=0.9 c=gloo,60374492
100000000,2,5,13359.85267162323,a=hash u=0.9 c=gloo,60374492
100000000,2,0,22084.770441055298,a=mapred_hash u=0.9 c=gloo,60374492
100000000,2,1,23007.653832435608,a=mapred_hash u=0.9 c=gloo,60374492
100000000,2,2,23144.79398727417,a=mapred_hash u=0.9 c=gloo,60374492
100000000,2,3,23064.850091934204,a=mapred_hash u=0.9 c=gloo,60374492
100000000,2,4,23109.627723693848,a=mapred_hash u=0.9 c=gloo,60374492
100000000,2,5,23346.006870269775,a=mapred_hash u=0.9 c=gloo,60374492
100000000,4,0,6931.6635727882385,a=hash u=0.9 c=gloo,60375932
100000000,4,1,7178.604245185852,a=hash u=0.9 c=gloo,60375932
100000000,4,2,7308.321237564087,a=hash u=0.9 c=gloo,60375932
100000000,4,3,7385.5626583099365,a=hash u=0.9 c=gloo,60375932
100000000,4,4,7925.404787063599,a=hash u=0.9 c=gloo,60375932
100000000,4,5,7945.76096534729,a=hash u=0.9 c=gloo,60375932
100000000,4,0,14057.773053646088,a=mapred_hash u=0.9 c=gloo,60375932
100000000,4,1,13867.313802242279,a=mapred_hash u=0.9 c=gloo,60375932
100000000,4,2,14043.051898479462,a=mapred_hash u=0.9 c=gloo,60375932
100000000,4,3,14564.783990383148,a=mapred_hash u=0.9 c=gloo,60375932
100000000,4,4,14254.26709651947,a=mapred_hash u=0.9 c=gloo,60375932
100000000,4,5,14289.873123168945,a=mapred_hash u=0.9 c=gloo,60375932
100000000,8,0,3789.826363325119,a=hash u=0.9 c=gloo,60371435
100000000,8,1,4026.62593126297,a=hash u=0.9 c=gloo,60371435
100000000,8,2,4015.7537758350372,a=hash u=0.9 c=gloo,60371435
100000000,8,3,4085.2484107017517,a=hash u=0.9 c=gloo,60371435
100000000,8,4,4102.668285369873,a=hash u=0.9 c=gloo,60371435
100000000,8,5,3929.061323404312,a=hash u=0.9 c=gloo,60371435
100000000,8,0,7553.68834733963,a=mapred_hash u=0.9 c=gloo,60371435
100000000,8,1,7933.270752429962,a=mapred_hash u=0.9 c=gloo,60371435
100000000,8,2,7611.019432544708,a=mapred_hash u=0.9 c=gloo,60371435
100000000,8,3,7778.971314430237,a=mapred_hash u=0.9 c=gloo,60371435
100000000,8,4,7616.181045770645,a=mapred_hash u=0.9 c=gloo,60371435
100000000,8,5,7860.189497470856,a=mapred_hash u=0.9 c=gloo,60371435
100000000,16,0,2285.77883541584,a=hash u=0.9 c=gloo,60375170
100000000,16,1,2270.477384328842,a=hash u=0.9 c=gloo,60375170
100000000,16,2,2305.8585077524185,a=hash u=0.9 c=gloo,60375170
100000000,16,3,2536.5524142980576,a=hash u=0.9 c=gloo,60375170
100000000,16,4,2450.5030810832977,a=hash u=0.9 c=gloo,60375170
100000000,16,5,2465.4294699430466,a=hash u=0.9 c=gloo,60375170
100000000,16,0,4078.478991985321,a=mapred_hash u=0.9 c=gloo,60375170
100000000,16,1,4234.587594866753,a=mapred_hash u=0.9 c=gloo,60375170
100000000,16,2,4343.337193131447,a=mapred_hash u=0.9 c=gloo,60375170
100000000,16,3,4137.497454881668,a=mapred_hash u=0.9 c=gloo,60375170
100000000,16,4,4176.812753081322,a=mapred_hash u=0.9 c=gloo,60375170
100000000,16,5,4216.753914952278,a=mapred_hash u=0.9 c=gloo,60375170
100000000,32,0,1898.7531661987305,a=hash u=0.9 c=gloo,60374484
100000000,32,1,1562.4716356396675,a=hash u=0.9 c=gloo,60374484
100000000,32,2,1518.529437482357,a=hash u=0.9 c=gloo,60374484
100000000,32,3,1593.350037932396,a=hash u=0.9 c=gloo,60374484
100000000,32,4,1582.476943731308,a=hash u=0.9 c=gloo,60374484
100000000,32,5,1560.9032213687897,a=hash u=0.9 c=gloo,60374484
100000000,32,0,2307.4686899781227,a=mapred_hash u=0.9 c=gloo,60374484
100000000,32,1,2254.013776779175,a=mapred_hash u=0.9 c=gloo,60374484
100000000,32,2,2555.6497275829315,a=mapred_hash u=0.9 c=gloo,60374484
100000000,32,3,2391.8738961219788,a=mapred_hash u=0.9 c=gloo,60374484
100000000,32,4,2336.0607400536537,a=mapred_hash u=0.9 c=gloo,60374484
100000000,32,5,2171.4576557278633,a=mapred_hash u=0.9 c=gloo,60374484
100000000,64,0,1802.2188730537891,a=hash u=0.9 c=gloo,60375763
100000000,64,1,1549.7820898890495,a=hash u=0.9 c=gloo,60375763
100000000,64,2,1569.2371688783169,a=hash u=0.9 c=gloo,60375763
100000000,64,3,1773.0732895433903,a=hash u=0.9 c=gloo,60375763
100000000,64,4,1704.6151123940945,a=hash u=0.9 c=gloo,60375763
100000000,64,5,1316.6243322193623,a=hash u=0.9 c=gloo,60375763
100000000,64,0,1886.188805103302,a=mapred_hash u=0.9 c=gloo,60375763
100000000,64,1,1801.0965138673782,a=mapred_hash u=0.9 c=gloo,60375763
100000000,64,2,2126.485373824835,a=mapred_hash u=0.9 c=gloo,60375763
100000000,64,3,1949.8117193579674,a=mapred_hash u=0.9 c=gloo,60375763
100000000,64,4,1926.744755357504,a=mapred_hash u=0.9 c=gloo,60375763
100000000,64,5,1745.3187480568886,a=mapred_hash u=0.9 c=gloo,60375763
100000000,128,0,1799.5742838829756,a=hash u=0.9 c=gloo,60377233
100000000,128,1,1646.4754603803158,a=hash u=0.9 c=gloo,60377233
100000000,128,2,1518.0566236376762,a=hash u=0.9 c=gloo,60377233
100000000,128,3,1301.003947854042,a=hash u=0.9 c=gloo,60377233
100000000,128,4,1219.191376119852,a=hash u=0.9 c=gloo,60377233
100000000,128,5,1472.6800583302975,a=hash u=0.9 c=gloo,60377233
100000000,128,0,1604.178037494421,a=mapred_hash u=0.9 c=gloo,60377233
100000000,128,1,1973.4225012362003,a=mapred_hash u=0.9 c=gloo,60377233
100000000,128,2,1971.6463293880224,a=mapred_hash u=0.9 c=gloo,60377233
100000000,128,3,1811.9191620498896,a=mapred_hash u=0.9 c=gloo,60377233
100000000,128,4,1791.2050988525152,a=mapred_hash u=0.9 c=gloo,60377233
100000000,128,5,2011.378375813365,a=mapred_hash u=0.9 c=gloo,60377233
100000000,256,0,1505.021519958973,a=hash u=0.9 c=gloo,60375252
100000000,256,1,1447.2421547397971,a=hash u=0.9 c=gloo,60375252
100000000,256,2,1435.962044633925,a=hash u=0.9 c=gloo,60375252
100000000,256,3,1411.962516605854,a=hash u=0.9 c=gloo,60375252
100000000,256,4,1422.5549101829529,a=hash u=0.9 c=gloo,60375252
100000000,256,5,1038.8037785887718,a=hash u=0.9 c=gloo,60375252
100000000,256,0,1633.9801782742143,a=mapred_hash u=0.9 c=gloo,60375252
100000000,256,1,1915.1004403829575,a=mapred_hash u=0.9 c=gloo,60375252
100000000,256,2,1702.7844367548823,a=mapred_hash u=0.9 c=gloo,60375252
100000000,256,3,1508.7276631966233,a=mapred_hash u=0.9 c=gloo,60375252
100000000,256,4,1909.5132732763886,a=mapred_hash u=0.9 c=gloo,60375252
100000000,256,5,1913.421536795795,a=mapred_hash u=0.9 c=gloo,60375252
100000000,512,0,9335.146436933428,a=hash u=0.9 c=gloo,60369630
#100000000,512,1,11186.200918629766,a=hash u=0.9 c=gloo,60369630
100000000,512,2,1293.1940420530736,a=hash u=0.9 c=gloo,60369630
100000000,512,3,1229.5712330378592,a=hash u=0.9 c=gloo,60369630
100000000,512,4,1196.4555052109063,a=hash u=0.9 c=gloo,60369630
100000000,512,5,1686.7421600036323,a=hash u=0.9 c=gloo,60369630
100000000,512,0,1964.6764867939055,a=mapred_hash u=0.9 c=gloo,60369630
100000000,512,1,1920.505543705076,a=mapred_hash u=0.9 c=gloo,60369630
100000000,512,2,1823.0138733051717,a=mapred_hash u=0.9 c=gloo,60369630
100000000,512,3,1959.786198567599,a=mapred_hash u=0.9 c=gloo,60369630
100000000,512,4,1950.25534927845,a=mapred_hash u=0.9 c=gloo,60369630
100000000,512,5,1720.0225912965834,a=mapred_hash u=0.9 c=gloo,60369630

100000000,1,0,18345.09778022766,a=hash u=0.9 c=mpi,60373596
100000000,1,1,18674.831867218018,a=hash u=0.9 c=mpi,60373596
100000000,1,2,18949.092864990234,a=hash u=0.9 c=mpi,60373596
100000000,1,3,18940.49644470215,a=hash u=0.9 c=mpi,60373596
100000000,1,4,18948.57907295227,a=hash u=0.9 c=mpi,60373596
100000000,1,5,18945.252418518066,a=hash u=0.9 c=mpi,60373596
100000000,1,0,19471.737384796143,a=mapred_hash u=0.9 c=mpi,60373596
100000000,1,1,20686.4230632782,a=mapred_hash u=0.9 c=mpi,60373596
100000000,1,2,20440.770626068115,a=mapred_hash u=0.9 c=mpi,60373596
100000000,1,3,21152.30631828308,a=mapred_hash u=0.9 c=mpi,60373596
100000000,1,4,20862.147569656372,a=mapred_hash u=0.9 c=mpi,60373596
100000000,1,5,21168.189525604248,a=mapred_hash u=0.9 c=mpi,60373596
100000000,2,0,11424.458384513855,a=hash u=0.9 c=mpi,60374492
100000000,2,1,12041.098356246948,a=hash u=0.9 c=mpi,60374492
100000000,2,2,12353.403210639954,a=hash u=0.9 c=mpi,60374492
100000000,2,3,12415.547490119934,a=hash u=0.9 c=mpi,60374492
100000000,2,4,12240.519642829895,a=hash u=0.9 c=mpi,60374492
100000000,2,5,12370.982885360718,a=hash u=0.9 c=mpi,60374492
100000000,2,0,21178.868055343628,a=mapred_hash u=0.9 c=mpi,60374492
100000000,2,1,21618.92521381378,a=mapred_hash u=0.9 c=mpi,60374492
100000000,2,2,22276.830434799194,a=mapred_hash u=0.9 c=mpi,60374492
100000000,2,3,22299.179434776306,a=mapred_hash u=0.9 c=mpi,60374492
100000000,2,4,22541.295528411865,a=mapred_hash u=0.9 c=mpi,60374492
100000000,2,5,22424.502730369568,a=mapred_hash u=0.9 c=mpi,60374492
100000000,4,0,5554.186701774597,a=hash u=0.9 c=mpi,60375932
100000000,4,1,5740.55552482605,a=hash u=0.9 c=mpi,60375932
100000000,4,2,5780.4776430130005,a=hash u=0.9 c=mpi,60375932
100000000,4,3,5874.954640865326,a=hash u=0.9 c=mpi,60375932
100000000,4,4,5856.413662433624,a=hash u=0.9 c=mpi,60375932
100000000,4,5,5959.954679012299,a=hash u=0.9 c=mpi,60375932
100000000,4,0,11204.866170883179,a=mapred_hash u=0.9 c=mpi,60375932
100000000,4,1,11593.665659427643,a=mapred_hash u=0.9 c=mpi,60375932
100000000,4,2,11923.948466777802,a=mapred_hash u=0.9 c=mpi,60375932
100000000,4,3,11819.819867610931,a=mapred_hash u=0.9 c=mpi,60375932
100000000,4,4,11993.604004383087,a=mapred_hash u=0.9 c=mpi,60375932
100000000,4,5,11935.6027841568,a=mapred_hash u=0.9 c=mpi,60375932
100000000,8,0,3077.69113779068,a=hash u=0.9 c=mpi,60371435
100000000,8,1,3236.6250455379486,a=hash u=0.9 c=mpi,60371435
100000000,8,2,3331.6901326179504,a=hash u=0.9 c=mpi,60371435
100000000,8,3,3411.9501411914825,a=hash u=0.9 c=mpi,60371435
100000000,8,4,3393.986850976944,a=hash u=0.9 c=mpi,60371435
100000000,8,5,3325.2480924129486,a=hash u=0.9 c=mpi,60371435
100000000,8,0,6047.654956579208,a=mapred_hash u=0.9 c=mpi,60371435
100000000,8,1,6470.196098089218,a=mapred_hash u=0.9 c=mpi,60371435
100000000,8,2,6483.390331268311,a=mapred_hash u=0.9 c=mpi,60371435
100000000,8,3,6443.966507911682,a=mapred_hash u=0.9 c=mpi,60371435
100000000,8,4,6438.225895166397,a=mapred_hash u=0.9 c=mpi,60371435
100000000,8,5,6444.882482290268,a=mapred_hash u=0.9 c=mpi,60371435
100000000,16,0,1718.7857180833817,a=hash u=0.9 c=mpi,60375170
100000000,16,1,1734.4781756401062,a=hash u=0.9 c=mpi,60375170
100000000,16,2,1891.5477246046066,a=hash u=0.9 c=mpi,60375170
100000000,16,3,1846.254825592041,a=hash u=0.9 c=mpi,60375170
100000000,16,4,1903.001606464386,a=hash u=0.9 c=mpi,60375170
100000000,16,5,1810.1276755332947,a=hash u=0.9 c=mpi,60375170
100000000,16,0,3124.141588807106,a=mapred_hash u=0.9 c=mpi,60375170
100000000,16,1,3258.9290142059326,a=mapred_hash u=0.9 c=mpi,60375170
100000000,16,2,3325.4327178001404,a=mapred_hash u=0.9 c=mpi,60375170
100000000,16,3,3276.543363928795,a=mapred_hash u=0.9 c=mpi,60375170
100000000,16,4,3315.5839145183563,a=mapred_hash u=0.9 c=mpi,60375170
100000000,16,5,3292.9758727550507,a=mapred_hash u=0.9 c=mpi,60375170
100000000,32,0,874.9293461441994,a=hash u=0.9 c=mpi,60374484
100000000,32,1,825.0420764088631,a=hash u=0.9 c=mpi,60374484
100000000,32,2,833.2864418625832,a=hash u=0.9 c=mpi,60374484
100000000,32,3,811.7510229349136,a=hash u=0.9 c=mpi,60374484
100000000,32,4,828.9704695343971,a=hash u=0.9 c=mpi,60374484
100000000,32,5,845.2044874429703,a=hash u=0.9 c=mpi,60374484
100000000,32,0,1526.509128510952,a=mapred_hash u=0.9 c=mpi,60374484
100000000,32,1,1610.3189587593079,a=mapred_hash u=0.9 c=mpi,60374484
100000000,32,2,1648.3167633414268,a=mapred_hash u=0.9 c=mpi,60374484
100000000,32,3,1624.2683753371239,a=mapred_hash u=0.9 c=mpi,60374484
100000000,32,4,1648.9538103342056,a=mapred_hash u=0.9 c=mpi,60374484
100000000,32,5,1644.1591382026672,a=mapred_hash u=0.9 c=mpi,60374484
100000000,64,0,605.34543171525,a=hash u=0.9 c=mpi,60375763
100000000,64,1,485.5888970196247,a=hash u=0.9 c=mpi,60375763
100000000,64,2,549.061980098486,a=hash u=0.9 c=mpi,60375763
100000000,64,3,542.6486916840076,a=hash u=0.9 c=mpi,60375763
100000000,64,4,531.9363623857498,a=hash u=0.9 c=mpi,60375763
100000000,64,5,560.8353056013584,a=hash u=0.9 c=mpi,60375763
