rows,world,it,time,tag,out
1000000000,1,1,1199.615234375,u=0.9 c=gloo,1
1000000000,1,2,1222.1951904296875,u=0.9 c=gloo,1
1000000000,1,3,1173.575927734375,u=0.9 c=gloo,1
1000000000,1,4,1174.3096923828125,u=0.9 c=gloo,1
1000000000,1,5,1201.4205322265625,u=0.9 c=gloo,1
1000000000,1,6,1177.46142578125,u=0.9 c=gloo,1
1000000000,1,7,1164.1409912109375,u=0.9 c=gloo,1
1000000000,2,0,587.4215087890625,u=0.9 c=gloo,2
1000000000,2,1,620.219970703125,u=0.9 c=gloo,2
1000000000,2,2,611.6410522460938,u=0.9 c=gloo,2
1000000000,2,3,607.0665283203125,u=0.9 c=gloo,2
1000000000,2,4,611.1067504882812,u=0.9 c=gloo,2
1000000000,2,5,605.2174682617188,u=0.9 c=gloo,2
1000000000,2,6,618.4152221679688,u=0.9 c=gloo,2
1000000000,2,7,610.6685791015625,u=0.9 c=gloo,2
1000000000,4,0,306.1205139160156,u=0.9 c=gloo,4
1000000000,4,1,309.2823486328125,u=0.9 c=gloo,4
1000000000,4,2,322.51190185546875,u=0.9 c=gloo,4
1000000000,4,3,315.028564453125,u=0.9 c=gloo,4
1000000000,4,4,321.21875,u=0.9 c=gloo,4
1000000000,4,5,322.55084228515625,u=0.9 c=gloo,4
1000000000,4,6,321.5542907714844,u=0.9 c=gloo,4
1000000000,4,7,323.13287353515625,u=0.9 c=gloo,4
1000000000,8,0,153.75668334960938,u=0.9 c=gloo,8
1000000000,8,1,167.6783905029297,u=0.9 c=gloo,8
1000000000,8,2,168.54171752929688,u=0.9 c=gloo,8
1000000000,8,3,169.77076721191406,u=0.9 c=gloo,8
1000000000,8,4,168.11752319335938,u=0.9 c=gloo,8
1000000000,8,5,167.0801544189453,u=0.9 c=gloo,8
1000000000,8,6,168.69007873535156,u=0.9 c=gloo,8
1000000000,8,7,169.279541015625,u=0.9 c=gloo,8
1000000000,16,0,77.36882781982422,u=0.9 c=gloo,16
1000000000,16,1,93.13972473144531,u=0.9 c=gloo,16
1000000000,16,2,93.63655853271484,u=0.9 c=gloo,16
1000000000,16,3,91.77391052246094,u=0.9 c=gloo,16
1000000000,16,4,92.56950378417969,u=0.9 c=gloo,16
1000000000,16,5,92.98374938964844,u=0.9 c=gloo,16
1000000000,16,6,93.59786224365234,u=0.9 c=gloo,16
1000000000,16,7,92.06295776367188,u=0.9 c=gloo,16
1000000000,32,0,45.8809814453125,u=0.9 c=gloo,32
1000000000,32,1,50.715904235839844,u=0.9 c=gloo,32
1000000000,32,2,50.883304595947266,u=0.9 c=gloo,32
1000000000,32,3,51.24900817871094,u=0.9 c=gloo,32
1000000000,32,4,51.69447708129883,u=0.9 c=gloo,32
1000000000,32,5,50.937660217285156,u=0.9 c=gloo,32
1000000000,32,6,50.862327575683594,u=0.9 c=gloo,32
1000000000,32,7,51.50668716430664,u=0.9 c=gloo,32
1000000000,64,0,30.934364318847656,u=0.9 c=gloo,64
1000000000,64,1,28.415252685546875,u=0.9 c=gloo,64
1000000000,64,2,28.38051986694336,u=0.9 c=gloo,64
1000000000,64,3,29.02164077758789,u=0.9 c=gloo,64
1000000000,64,4,29.91101837158203,u=0.9 c=gloo,64
1000000000,64,5,29.294158935546875,u=0.9 c=gloo,64
1000000000,64,6,28.193098068237305,u=0.9 c=gloo,64
1000000000,64,7,29.129684448242188,u=0.9 c=gloo,64
1000000000,128,0,16.029085159301758,u=0.9 c=gloo,128
1000000000,128,1,19.158618927001953,u=0.9 c=gloo,128
1000000000,128,2,19.742752075195312,u=0.9 c=gloo,128
1000000000,128,3,17.506765365600586,u=0.9 c=gloo,128
#1000000000,128,4,28.977590560913086,u=0.9 c=gloo,128
1000000000,128,5,17.589481353759766,u=0.9 c=gloo,128
#1000000000,128,6,30.295894622802734,u=0.9 c=gloo,128
1000000000,128,7,17.43242835998535,u=0.9 c=gloo,128
1000000000,256,0,26.69062614440918,u=0.9 c=gloo,256
#1000000000,256,1,24.004207611083984,u=0.9 c=gloo,256
#1000000000,256,2,17.024757385253906,u=0.9 c=gloo,256
1000000000,256,3,15.641672134399414,u=0.9 c=gloo,256
1000000000,256,4,16.67023468017578,u=0.9 c=gloo,256
1000000000,256,5,16.47706413269043,u=0.9 c=gloo,256
1000000000,256,6,11.323473930358887,u=0.9 c=gloo,256
#1000000000,256,7,16.63595199584961,u=0.9 c=gloo,256
1000000000,512,0,25.15093231201172,u=0.9 c=gloo,512
1000000000,512,1,16.354145050048828,u=0.9 c=gloo,512
1000000000,512,2,15.732963562011719,u=0.9 c=gloo,512
1000000000,512,3,15.365986824035645,u=0.9 c=gloo,512
#1000000000,512,4,20.368227005004883,u=0.9 c=gloo,512
#1000000000,512,5,17.11300277709961,u=0.9 c=gloo,512
1000000000,512,6,11.535320281982422,u=0.9 c=gloo,512
1000000000,512,7,16.311189651489258,u=0.9 c=gloo,512
