rows,world,it,time,tag,out
1000000000,1,0,4977.215766906738,u=0.9 c=mpi,1000000000
1000000000,1,1,3905.7376384735107,u=0.9 c=mpi,1000000000
1000000000,1,2,4215.5749797821045,u=0.9 c=mpi,1000000000
1000000000,1,3,5502.810001373291,u=0.9 c=mpi,1000000000
1000000000,1,0,6081.655502319336,u=0.9 c=gloo,1000000000
1000000000,1,1,5964.752674102783,u=0.9 c=gloo,1000000000
1000000000,1,2,6051.289319992065,u=0.9 c=gloo,1000000000
1000000000,1,3,5938.973426818848,u=0.9 c=gloo,1000000000
1000000000,1,0,6168.749809265137,u=0.9 c=ucx,1000000000
1000000000,1,1,6022.594451904297,u=0.9 c=ucx,1000000000
1000000000,1,2,6022.150754928589,u=0.9 c=ucx,1000000000
1000000000,1,3,5888.954401016235,u=0.9 c=ucx,1000000000
1000000000,2,0,2532.0733785629272,u=0.9 c=mpi,1000000000
1000000000,2,1,2013.2160186767578,u=0.9 c=mpi,1000000000
1000000000,2,2,3078.3103704452515,u=0.9 c=mpi,1000000000
1000000000,2,3,1493.0847883224487,u=0.9 c=mpi,1000000000
1000000000,2,0,3012.3740434646606,u=0.9 c=gloo,1000000000
1000000000,2,1,2170.507550239563,u=0.9 c=gloo,1000000000
1000000000,2,2,3003.727912902832,u=0.9 c=gloo,1000000000
1000000000,2,3,2951.468348503113,u=0.9 c=gloo,1000000000
1000000000,2,0,3021.8989849090576,u=0.9 c=ucx,1000000000
1000000000,2,1,3035.882830619812,u=0.9 c=ucx,1000000000
1000000000,2,2,3264.7109031677246,u=0.9 c=ucx,1000000000
1000000000,2,3,3371.3295459747314,u=0.9 c=ucx,1000000000
1000000000,4,0,1372.0183968544006,u=0.9 c=mpi,1000000000
1000000000,4,1,702.336311340332,u=0.9 c=mpi,1000000000
1000000000,4,2,694.3093538284302,u=0.9 c=mpi,1000000000
1000000000,4,3,673.9848852157593,u=0.9 c=mpi,1000000000
1000000000,4,0,694.3467855453491,u=0.9 c=gloo,1000000000
1000000000,4,1,690.4838681221008,u=0.9 c=gloo,1000000000
1000000000,4,2,690.8241510391235,u=0.9 c=gloo,1000000000
1000000000,4,3,1984.4518899917603,u=0.9 c=gloo,1000000000
1000000000,4,0,1538.71089220047,u=0.9 c=ucx,1000000000
1000000000,4,1,871.0026741027832,u=0.9 c=ucx,1000000000
1000000000,4,2,1524.9860286712646,u=0.9 c=ucx,1000000000
1000000000,4,3,676.3625144958496,u=0.9 c=ucx,1000000000
1000000000,8,0,701.0168135166168,u=0.9 c=mpi,1000000000
1000000000,8,1,348.52132201194763,u=0.9 c=mpi,1000000000
1000000000,8,2,348.2271432876587,u=0.9 c=mpi,1000000000
1000000000,8,3,347.81941771507263,u=0.9 c=mpi,1000000000
1000000000,8,0,405.4299592971802,u=0.9 c=gloo,1000000000
1000000000,8,1,349.1136431694031,u=0.9 c=gloo,1000000000
1000000000,8,2,346.6191291809082,u=0.9 c=gloo,1000000000
1000000000,8,3,399.89757537841797,u=0.9 c=gloo,1000000000
1000000000,8,0,369.43691968917847,u=0.9 c=ucx,1000000000
1000000000,8,1,496.0798919200897,u=0.9 c=ucx,1000000000
1000000000,8,2,406.51026368141174,u=0.9 c=ucx,1000000000
1000000000,8,3,401.25495195388794,u=0.9 c=ucx,1000000000
1000000000,16,0,426.5252351760864,u=0.9 c=mpi,1000000000
1000000000,16,1,173.24137687683105,u=0.9 c=mpi,1000000000
1000000000,16,2,197.14519381523132,u=0.9 c=mpi,1000000000
1000000000,16,3,173.2935607433319,u=0.9 c=mpi,1000000000
1000000000,16,0,229.86000776290894,u=0.9 c=gloo,1000000000
1000000000,16,1,174.93699491024017,u=0.9 c=gloo,1000000000
1000000000,16,2,173.02553355693817,u=0.9 c=gloo,1000000000
1000000000,16,3,393.32641661167145,u=0.9 c=gloo,1000000000
1000000000,16,0,235.2745085954666,u=0.9 c=ucx,1000000000
1000000000,16,1,461.5439772605896,u=0.9 c=ucx,1000000000
1000000000,16,2,171.94364964962006,u=0.9 c=ucx,1000000000
1000000000,16,3,174.02826249599457,u=0.9 c=ucx,1000000000
1000000000,32,0,263.70472460985184,u=0.9 c=mpi,1000000000
1000000000,32,1,88.62057328224182,u=0.9 c=mpi,1000000000
1000000000,32,2,88.64743262529373,u=0.9 c=mpi,1000000000
1000000000,32,3,88.88223022222519,u=0.9 c=mpi,1000000000
1000000000,32,0,240.04431068897247,u=0.9 c=gloo,1000000000
1000000000,32,1,88.65389227867126,u=0.9 c=gloo,1000000000
1000000000,32,2,89.23542499542236,u=0.9 c=gloo,1000000000
1000000000,32,3,132.97679275274277,u=0.9 c=gloo,1000000000
1000000000,32,0,447.9452893137932,u=0.9 c=ucx,1000000000
1000000000,32,1,86.44106984138489,u=0.9 c=ucx,1000000000
1000000000,32,2,86.28222346305847,u=0.9 c=ucx,1000000000
1000000000,32,3,188.32728266716003,u=0.9 c=ucx,1000000000
1000000000,64,0,194.8121227324009,u=0.9 c=mpi,1000000000
1000000000,64,1,48.22920635342598,u=0.9 c=mpi,1000000000
1000000000,64,2,47.596219927072525,u=0.9 c=mpi,1000000000
1000000000,64,3,47.93233424425125,u=0.9 c=mpi,1000000000
1000000000,64,0,477.53142192959785,u=0.9 c=gloo,1000000000
1000000000,64,1,75.9439468383789,u=0.9 c=gloo,1000000000
1000000000,64,2,55.569883435964584,u=0.9 c=gloo,1000000000
1000000000,64,3,48.010703176259995,u=0.9 c=gloo,1000000000
1000000000,64,0,402.87304297089577,u=0.9 c=ucx,1000000000
1000000000,64,1,46.08413204550743,u=0.9 c=ucx,1000000000
1000000000,64,2,102.9859147965908,u=0.9 c=ucx,1000000000
1000000000,64,3,47.13049903512001,u=0.9 c=ucx,1000000000
1000000000,128,0,147.05091156065464,u=0.9 c=mpi,1000000000
1000000000,128,1,30.49665130674839,u=0.9 c=mpi,1000000000
1000000000,128,2,30.762318521738052,u=0.9 c=mpi,1000000000
1000000000,128,3,30.381038784980774,u=0.9 c=mpi,1000000000
1000000000,128,0,766.5817458182573,u=0.9 c=gloo,1000000000
1000000000,128,1,30.352598056197166,u=0.9 c=gloo,1000000000
1000000000,128,2,30.310047790408134,u=0.9 c=gloo,1000000000
1000000000,128,3,30.300799757242203,u=0.9 c=gloo,1000000000
1000000000,128,0,702.0662687718868,u=0.9 c=ucx,1000000000
1000000000,128,1,29.786307364702225,u=0.9 c=ucx,1000000000
1000000000,128,2,29.544629156589508,u=0.9 c=ucx,1000000000
1000000000,128,3,29.588790610432625,u=0.9 c=ucx,1000000000
1000000000,256,0,125.60613639652729,u=0.9 c=mpi,1000000000
1000000000,256,1,25.891960598528385,u=0.9 c=mpi,1000000000
1000000000,256,2,25.820529088377953,u=0.9 c=mpi,1000000000
1000000000,256,3,25.9037334471941,u=0.9 c=mpi,1000000000
1000000000,256,0,1398.295828141272,u=0.9 c=gloo,1000000000
1000000000,256,1,38.16820215433836,u=0.9 c=gloo,1000000000
1000000000,256,2,25.88004432618618,u=0.9 c=gloo,1000000000
1000000000,256,3,25.80511663109064,u=0.9 c=gloo,1000000000
1000000000,256,0,1311.7434401065111,u=0.9 c=ucx,1000000000
1000000000,256,1,34.30828172713518,u=0.9 c=ucx,1000000000
1000000000,256,2,27.518969029188156,u=0.9 c=ucx,1000000000
1000000000,256,3,27.783147990703583,u=0.9 c=ucx,1000000000
1000000000,512,0,311.4765682257712,u=0.9 c=mpi,1000000000
1000000000,512,1,25.82293702289462,u=0.9 c=mpi,1000000000
1000000000,512,2,26.02194342762232,u=0.9 c=mpi,1000000000
1000000000,512,3,25.932051241397858,u=0.9 c=mpi,1000000000
1000000000,512,0,2727.4781274609268,u=0.9 c=gloo,1000000000
1000000000,512,1,36.353074479848146,u=0.9 c=gloo,1000000000
1000000000,512,2,29.17461469769478,u=0.9 c=gloo,1000000000
1000000000,512,3,31.281089410185814,u=0.9 c=gloo,1000000000
1000000000,512,0,2566.893803421408,u=0.9 c=ucx,1000000000
1000000000,512,1,27.03527919948101,u=0.9 c=ucx,1000000000
1000000000,512,2,27.216998860239983,u=0.9 c=ucx,1000000000
1000000000,512,3,26.998213957995176,u=0.9 c=ucx,1000000000
