rows,world,it,time,tag,out
1000000000,256,1,2704.128012061119,a=sort u=0.9 c=ucx,1111104597
1000000000,256,2,2749.459986574948,a=sort u=0.9 c=ucx,1111104597
1000000000,256,3,2845.9574170410633,a=sort u=0.9 c=ucx,1111104597
1000000000,512,0,8068.53996636346,a=sort u=0.9 c=ucx,1111156115
1000000000,512,1,2759.4958022236824,a=sort u=0.9 c=ucx,1111156115
1000000000,512,2,2827.0881082862616,a=sort u=0.9 c=ucx,1111156115
1000000000,512,3,2947.3683331161737,a=sort u=0.9 c=ucx,1111156115
1000000000,1,0,375970.2339172363,a=sort u=0.9 c=mpi,1111134886
1000000000,1,1,398559.9453449249,a=sort u=0.9 c=mpi,1111134886
1000000000,1,2,409480.01503944397,a=sort u=0.9 c=mpi,1111134886
1000000000,1,3,408376.8606185913,a=sort u=0.9 c=mpi,1111134886
1000000000,2,0,206533.11359882355,a=sort u=0.9 c=mpi,1111156839
1000000000,2,1,228240.5002117157,a=sort u=0.9 c=mpi,1111156839
1000000000,2,2,235816.93184375763,a=sort u=0.9 c=mpi,1111156839
1000000000,2,3,238379.4116973877,a=sort u=0.9 c=mpi,1111156839
1000000000,4,0,99789.94309902191,a=sort u=0.9 c=mpi,1111074726
1000000000,4,1,108518.7446475029,a=sort u=0.9 c=mpi,1111074726
1000000000,4,2,113873.03334474564,a=sort u=0.9 c=mpi,1111074726
1000000000,4,3,111838.21481466293,a=sort u=0.9 c=mpi,1111074726
1000000000,8,0,48818.86926293373,a=sort u=0.9 c=mpi,1111085393
1000000000,8,1,52598.12834858894,a=sort u=0.9 c=mpi,1111085393
1000000000,8,2,54438.43987584114,a=sort u=0.9 c=mpi,1111085393
1000000000,8,3,55930.44504523277,a=sort u=0.9 c=mpi,1111085393
1000000000,16,0,24366.816639900208,a=sort u=0.9 c=mpi,1111080803
1000000000,16,1,25536.63969039917,a=sort u=0.9 c=mpi,1111080803
1000000000,16,2,26930.579274892807,a=sort u=0.9 c=mpi,1111080803
1000000000,16,3,26570.51596045494,a=sort u=0.9 c=mpi,1111080803
1000000000,32,0,12737.685531377792,a=sort u=0.9 c=mpi,1111056761
1000000000,32,1,13180.68042397499,a=sort u=0.9 c=mpi,1111056761
1000000000,32,2,13294.2303866148,a=sort u=0.9 c=mpi,1111056761
1000000000,32,3,13744.894459843636,a=sort u=0.9 c=mpi,1111056761
1000000000,64,0,6999.471824616194,a=sort u=0.9 c=mpi,1111112900
1000000000,64,1,7366.053108125925,a=sort u=0.9 c=mpi,1111112900
1000000000,64,2,7470.452103763819,a=sort u=0.9 c=mpi,1111112900
1000000000,64,3,7278.8014225661755,a=sort u=0.9 c=mpi,1111112900
1000000000,128,0,4152.537424117327,a=sort u=0.9 c=mpi,1111088357
1000000000,128,1,4411.054830998182,a=sort u=0.9 c=mpi,1111088357
1000000000,128,2,4406.5086171031,a=sort u=0.9 c=mpi,1111088357
1000000000,128,3,4417.090890929103,a=sort u=0.9 c=mpi,1111088357
1000000000,256,0,3037.114708684385,a=sort u=0.9 c=mpi,1111064577
1000000000,256,1,3829.5915415510535,a=sort u=0.9 c=mpi,1111064577
1000000000,256,2,3779.069538228214,a=sort u=0.9 c=mpi,1111064577
1000000000,256,3,3809.796467423439,a=sort u=0.9 c=mpi,1111064577
1000000000,512,1,6192.1764449216425,a=sort u=0.9 c=mpi,1111124435
1000000000,512,0,7179.539084900171,a=sort u=0.9 c=mpi,1111124435
1000000000,512,2,7336.519521661103,a=sort u=0.9 c=mpi,1111124435
1000000000,512,3,7563.7275339104235,a=sort u=0.9 c=mpi,1111124435
100000000,1,0,35240.59343338013,a=sort u=0.9 c=mpi,111114254
100000000,1,1,35632.771015167236,a=sort u=0.9 c=mpi,111114254
100000000,1,2,35919.88301277161,a=sort u=0.9 c=mpi,111114254
100000000,1,3,36052.43492126465,a=sort u=0.9 c=mpi,111114254
100000000,1,0,72395.06125450134,a=hash u=0.9 c=mpi,111114254
100000000,1,1,93581.80928230286,a=hash u=0.9 c=mpi,111114254
100000000,1,2,84750.64849853516,a=hash u=0.9 c=mpi,111114254
100000000,1,3,84952.69417762756,a=hash u=0.9 c=mpi,111114254
100000000,1,0,35878.461599349976,a=sort u=0.9 c=gloo,111114254
100000000,1,1,36269.625425338745,a=sort u=0.9 c=gloo,111114254
100000000,1,2,35834.6426486969,a=sort u=0.9 c=gloo,111114254
100000000,1,3,36094.233751297,a=sort u=0.9 c=gloo,111114254
100000000,1,0,85183.79163742065,a=hash u=0.9 c=gloo,111114254
100000000,1,1,84986.59920692444,a=hash u=0.9 c=gloo,111114254
100000000,1,2,84976.18794441223,a=hash u=0.9 c=gloo,111114254
100000000,1,3,84981.86349868774,a=hash u=0.9 c=gloo,111114254
100000000,1,0,36191.71190261841,a=sort u=0.9 c=ucx,111114254
100000000,1,1,36266.35670661926,a=sort u=0.9 c=ucx,111114254
100000000,1,2,36434.74888801575,a=sort u=0.9 c=ucx,111114254
100000000,1,3,36191.46275520325,a=sort u=0.9 c=ucx,111114254
100000000,1,0,84906.54182434082,a=hash u=0.9 c=ucx,111114254
100000000,1,1,84648.14591407776,a=hash u=0.9 c=ucx,111114254
100000000,1,2,84672.696352005,a=hash u=0.9 c=ucx,111114254
100000000,1,3,84664.7379398346,a=hash u=0.9 c=ucx,111114254
100000000,2,0,18571.284770965576,a=sort u=0.9 c=mpi,111118764
100000000,2,1,19097.399353981018,a=sort u=0.9 c=mpi,111118764
100000000,2,2,19451.73466205597,a=sort u=0.9 c=mpi,111118764
100000000,2,3,19434.59951877594,a=sort u=0.9 c=mpi,111118764
100000000,2,0,39074.918031692505,a=hash u=0.9 c=mpi,111118764
100000000,2,1,49914.60657119751,a=hash u=0.9 c=mpi,111118764
100000000,2,2,44927.55675315857,a=hash u=0.9 c=mpi,111118764
100000000,2,3,45231.849670410156,a=hash u=0.9 c=mpi,111118764
100000000,2,0,20982.07974433899,a=sort u=0.9 c=gloo,111118764
100000000,2,1,20405.924677848816,a=sort u=0.9 c=gloo,111118764
100000000,2,2,20791.573524475098,a=sort u=0.9 c=gloo,111118764
100000000,2,3,20409.19065475464,a=sort u=0.9 c=gloo,111118764
100000000,2,0,45923.9856004715,a=hash u=0.9 c=gloo,111118764
100000000,2,1,51209.01393890381,a=hash u=0.9 c=gloo,111118764
100000000,2,2,46789.32857513428,a=hash u=0.9 c=gloo,111118764
100000000,2,3,47402.907967567444,a=hash u=0.9 c=gloo,111118764
100000000,2,0,20172.715663909912,a=sort u=0.9 c=ucx,111118764
100000000,2,1,19374.621272087097,a=sort u=0.9 c=ucx,111118764
100000000,2,2,19179.226517677307,a=sort u=0.9 c=ucx,111118764
