rows,world,it,time,tag,out
1000000000,1,3,248335.015625,a=mapred_hash u=0.9 c=gloo,603718874
1000000000,1,4,245369.6875,a=mapred_hash u=0.9 c=gloo,603718874
1000000000,1,5,245480.015625,a=mapred_hash u=0.9 c=gloo,603718874
1000000000,1,6,245818.96875,a=mapred_hash u=0.9 c=gloo,603718874
1000000000,1,7,245963.53125,a=mapred_hash u=0.9 c=gloo,603718874
1000000000,2,0,242515.765625,a=mapred_hash u=0.9 c=gloo,603736151
1000000000,2,1,261576.90625,a=mapred_hash u=0.9 c=gloo,603736151
1000000000,2,2,276305.625,a=mapred_hash u=0.9 c=gloo,603736151
1000000000,2,3,268735.375,a=mapred_hash u=0.9 c=gloo,603736151
1000000000,2,4,286399.125,a=mapred_hash u=0.9 c=gloo,603736151
1000000000,2,5,276765.0,a=mapred_hash u=0.9 c=gloo,603736151
1000000000,2,6,274543.9375,a=mapred_hash u=0.9 c=gloo,603736151
1000000000,2,7,336311.03125,a=mapred_hash u=0.9 c=gloo,603736151
1000000000,4,0,144249.34375,a=mapred_hash u=0.9 c=gloo,603722883
1000000000,4,1,185308.328125,a=mapred_hash u=0.9 c=gloo,603722883
1000000000,4,2,169249.78125,a=mapred_hash u=0.9 c=gloo,603722883
1000000000,4,3,158500.5,a=mapred_hash u=0.9 c=gloo,603722883
1000000000,4,4,156260.265625,a=mapred_hash u=0.9 c=gloo,603722883
1000000000,4,5,153731.359375,a=mapred_hash u=0.9 c=gloo,603722883
1000000000,4,6,164319.359375,a=mapred_hash u=0.9 c=gloo,603722883
1000000000,4,7,152433.96875,a=mapred_hash u=0.9 c=gloo,603722883
1000000000,8,0,94681.8515625,a=mapred_hash u=0.9 c=gloo,603714534
1000000000,8,1,101887.9375,a=mapred_hash u=0.9 c=gloo,603714534
1000000000,8,2,103227.7421875,a=mapred_hash u=0.9 c=gloo,603714534
1000000000,8,3,103163.6328125,a=mapred_hash u=0.9 c=gloo,603714534
1000000000,8,4,107034.5625,a=mapred_hash u=0.9 c=gloo,603714534
1000000000,8,5,111397.71875,a=mapred_hash u=0.9 c=gloo,603714534
1000000000,8,6,110015.328125,a=mapred_hash u=0.9 c=gloo,603714534
1000000000,8,7,107953.7265625,a=mapred_hash u=0.9 c=gloo,603714534
1000000000,16,0,45250.25,a=mapred_hash u=0.9 c=gloo,603714044
1000000000,16,1,50407.8515625,a=mapred_hash u=0.9 c=gloo,603714044
1000000000,16,2,47395.890625,a=mapred_hash u=0.9 c=gloo,603714044
1000000000,16,3,48922.4140625,a=mapred_hash u=0.9 c=gloo,603714044
1000000000,16,4,47953.80859375,a=mapred_hash u=0.9 c=gloo,603714044
1000000000,16,5,46890.5234375,a=mapred_hash u=0.9 c=gloo,603714044
1000000000,16,6,50948.34765625,a=mapred_hash u=0.9 c=gloo,603714044
1000000000,16,7,49279.60546875,a=mapred_hash u=0.9 c=gloo,603714044
1000000000,32,0,25906.810546875,a=mapred_hash u=0.9 c=gloo,603706525
1000000000,32,1,28870.24609375,a=mapred_hash u=0.9 c=gloo,603706525
1000000000,32,2,29902.380859375,a=mapred_hash u=0.9 c=gloo,603706525
1000000000,32,3,29087.640625,a=mapred_hash u=0.9 c=gloo,603706525
1000000000,32,4,30763.0703125,a=mapred_hash u=0.9 c=gloo,603706525
1000000000,32,5,29088.357421875,a=mapred_hash u=0.9 c=gloo,603706525
1000000000,32,6,28676.890625,a=mapred_hash u=0.9 c=gloo,603706525
1000000000,32,7,29624.60546875,a=mapred_hash u=0.9 c=gloo,603706525
1000000000,512,0,33507.2109375,a=hash u=0.9 c=gloo,603727924
1000000000,512,1,29740.15234375,a=hash u=0.9 c=gloo,603727924
1000000000,512,2,7545.4580078125,a=hash u=0.9 c=gloo,603727924
1000000000,512,3,4732.18212890625,a=hash u=0.9 c=gloo,603727924
1000000000,512,4,4694.51513671875,a=hash u=0.9 c=gloo,603727924
1000000000,512,5,4838.23779296875,a=hash u=0.9 c=gloo,603727924
1000000000,512,6,6258.17431640625,a=hash u=0.9 c=gloo,603727924
1000000000,512,7,7624.595703125,a=hash u=0.9 c=gloo,603727924
1000000000,64,0,15178.5126953125,a=mapred_hash u=0.9 c=gloo,603720452
1000000000,64,1,15997.7138671875,a=mapred_hash u=0.9 c=gloo,603720452
1000000000,64,2,15675.9169921875,a=mapred_hash u=0.9 c=gloo,603720452
1000000000,64,3,15657.2333984375,a=mapred_hash u=0.9 c=gloo,603720452
1000000000,64,4,15669.4345703125,a=mapred_hash u=0.9 c=gloo,603720452
1000000000,64,5,15714.3310546875,a=mapred_hash u=0.9 c=gloo,603720452
